susceptible,infected,removed,time
0.0619054,12.637,949.963,514
0.0618271,12.5107,950.088,515
0.0617498,12.3857,950.212,516
0.0616733,12.2619,950.335,517
0.0615977,12.1393,950.456,518
0.0615229,12.018,950.576,519
0.061449,11.8979,950.695,520
0.0613759,11.779,950.813,521
0.0613036,11.6613,950.93,522
0.0612321,11.5447,951.045,523
0.0611614,11.4294,951.16,524
0.0610915,11.3151,951.273,525
0.0610224,11.2021,951.385,526
0.060954,11.0901,951.496,527
0.0608864,10.9793,951.605,528
0.0608196,10.8695,951.714,529
0.0607535,10.7609,951.822,530
0.0606881,10.6534,951.928,531
0.0606234,10.5469,952.034,532
0.0605595,10.4415,952.138,533
0.0604963,10.3371,952.241,534
0.0604337,10.2338,952.344,535
0.0603719,10.1316,952.445,536
0.0603107,10.0303,952.545,537
0.0602502,9.93006,952.645,538
0.0601904,9.83082,952.743,539
0.0601312,9.73257,952.84,540
0.0600727,9.6353,952.937,541
0.0600148,9.53901,953.032,542
0.0599576,9.44368,953.127,543
0.0599009,9.3493,953.22,544
0.0598449,9.25586,953.313,545
0.0597895,9.16336,953.404,546
0.0597348,9.07178,953.495,547
0.0596806,8.98111,953.585,548
0.059627,8.89136,953.674,549
0.0595739,8.80249,953.762,550
0.0595215,8.71452,953.849,551
0.0594696,8.62743,953.935,552
0.0594183,8.54121,954.021,553
0.0593676,8.45584,954.105,554
0.0593174,8.37134,954.189,555
0.0592677,8.28767,954.272,556
0.0592186,8.20484,954.354,557
0.05917,8.12284,954.435,558
0.059122,8.04166,954.515,559
0.0590744,7.9613,954.595,560
0.0590274,7.88173,954.674,561
0.0589809,7.80296,954.752,562
0.0589348,7.72498,954.829,563
0.0588893,7.64777,954.906,564
0.0588443,7.57134,954.981,565
0.0587997,7.49567,955.056,566
0.0587556,7.42076,955.13,567
0.058712,7.34659,955.204,568
0.0586689,7.27317,955.277,569
0.0586262,7.20048,955.349,570
0.058584,7.12852,955.42,571
0.0585423,7.05727,955.49,572
0.0585009,6.98674,955.56,573
0.0584601,6.91692,955.63,574
0.0584196,6.84779,955.698,575
0.0583796,6.77935,955.766,576
0.0583401,6.7116,955.833,577
0.0583009,6.64452,955.899,578
0.0582622,6.57811,955.965,579
0.0582238,6.51237,956.03,580
0.0581859,6.44728,956.095,581
0.0581484,6.38285,956.159,582
0.0581113,6.31906,956.222,583
0.0580746,6.2559,956.284,584
0.0580382,6.19338,956.346,585
0.0580023,6.13148,956.408,586
0.0579667,6.0702,956.468,587
0.0579315,6.00954,956.528,588
0.0578967,5.94948,956.588,589
0.0578623,5.89002,956.647,590
0.0578282,5.83115,956.705,591
0.0577945,5.77287,956.763,592
0.0577611,5.71518,956.82,593
0.0577281,5.65806,956.877,594
0.0576954,5.60151,956.933,595
0.0576631,5.54553,956.988,596
0.0576311,5.4901,957.043,597
0.0575995,5.43523,957.097,598
0.0575682,5.38091,957.151,599
0.0575372,5.32713,957.204,600
0.0575066,5.27389,957.257,601
0.0574762,5.22119,957.309,602
0.0574462,5.169,957.361,603
0.0574165,5.11734,957.412,604
0.0573872,5.0662,957.463,605
0.0573581,5.01557,957.513,606
0.0573293,4.96544,957.563,607
0.0573008,4.91581,957.612,608
0.0572727,4.86668,957.66,609
0.0572448,4.81804,957.709,610
0.0572172,4.76989,957.756,611
0.0571899,4.72222,957.804,612
0.0571629,4.67502,957.85,613
0.0571362,4.6283,957.897,614
0.0571098,4.58204,957.942,615
0.0570836,4.53625,957.988,616
0.0570577,4.49091,958.033,617
0.0570321,4.44603,958.077,618
0.0570067,4.4016,958.121,619
0.0569816,4.3576,958.165,620
0.0569568,4.31405,958.208,621
0.0569322,4.27094,958.251,622
0.0569079,4.22825,958.293,623
0.0568838,4.18599,958.335,624
0.05686,4.14416,958.376,625
0.0568365,4.10274,958.417,626
0.0568131,4.06174,958.458,627
0.0567901,4.02114,958.498,628
0.0567672,3.98095,958.538,629
0.0567446,3.94117,958.577,630
0.0567223,3.90178,958.616,631
0.0567001,3.86278,958.655,632
0.0566782,3.82417,958.693,633
0.0566566,3.78595,958.731,634
0.0566351,3.74812,958.768,635
0.0566139,3.71066,958.806,636
0.0565929,3.67357,958.842,637
0.0565721,3.63686,958.879,638
0.0565515,3.60051,958.915,639
0.0565312,3.56452,958.95,640
0.056511,3.5289,958.986,641
0.0564911,3.49363,959.021,642
0.0564713,3.45871,959.055,643
0.0564518,3.42415,959.089,644
0.0564325,3.38992,959.123,645
0.0564133,3.35604,959.157,646
0.0563944,3.3225,959.19,647
0.0563757,3.2893,959.223,648
0.0563571,3.25642,959.256,649
0.0563388,3.22387,959.288,650
0.0563206,3.19165,959.32,651
0.0563026,3.15976,959.351,652
0.0562848,3.12818,959.383,653
0.0562672,3.09691,959.414,654
0.0562498,3.06596,959.444,655
0.0562326,3.03532,959.475,656
0.0562155,3.00498,959.505,657
0.0561986,2.97495,959.534,658
0.0561819,2.94522,959.564,659
0.0561653,2.91578,959.593,660
0.056149,2.88664,959.622,661
0.0561328,2.85779,959.65,662
0.0561167,2.82923,959.679,663
0.0561008,2.80095,959.707,664
0.0560851,2.77296,959.734,665
0.0560696,2.74524,959.762,666
0.0560542,2.71781,959.789,667
0.0560389,2.69064,959.816,668
0.0560239,2.66375,959.843,669
0.0560089,2.63713,959.869,670
0.0559942,2.61077,959.895,671
0.0559795,2.58468,959.921,672
0.0559651,2.55885,959.947,673
0.0559508,2.53327,959.972,674
0.0559366,2.50795,959.997,675
0.0559226,2.48289,960.022,676
0.0559087,2.45807,960.046,677
0.0558949,2.43351,960.071,678
0.0558813,2.40919,960.095,679
0.0558679,2.38511,960.119,680
0.0558545,2.36127,960.142,681
0.0558414,2.33767,960.166,682
0.0558283,2.31431,960.189,683
0.0558154,2.29118,960.212,684
0.0558026,2.26828,960.234,685
0.0557899,2.24561,960.257,686
0.0557774,2.22316,960.279,687
0.055765,2.20094,960.301,688
0.0557527,2.17895,960.323,689
0.0557406,2.15717,960.344,690
0.0557286,2.13561,960.366,691
0.0557167,2.11427,960.387,692
0.0557049,2.09313,960.408,693
0.0556932,2.07221,960.429,694
0.0556817,2.0515,960.449,695
0.0556703,2.031,960.469,696
0.0556589,2.0107,960.489,697
0.0556478,1.99061,960.509,698
0.0556367,1.97071,960.529,699
0.0556257,1.95102,960.549,700
0.0556149,1.93152,960.568,701
0.0556041,1.91221,960.587,702
0.0555935,1.8931,960.606,703
0.055583,1.87418,960.625,704
0.0555725,1.85545,960.643,705
0.0555622,1.8369,960.662,706
0.055552,1.81854,960.68,707
0.0555419,1.80037,960.698,708
0.0555319,1.78238,960.716,709
0.055522,1.76456,960.733,710
0.0555122,1.74693,960.751,711
0.0555025,1.72947,960.768,712
0.0554929,1.71218,960.785,713
0.0554834,1.69507,960.802,714
0.055474,1.67813,960.819,715
0.0554647,1.66136,960.836,716
0.0554555,1.64475,960.852,717
0.0554464,1.62831,960.868,718
0.0554374,1.61204,960.884,719
0.0554284,1.59593,960.9,720
0.0554196,1.57998,960.916,721
0.0554108,1.56419,960.932,722
0.0554021,1.54855,960.947,723
0.0553936,1.53308,960.963,724
0.0553851,1.51775,960.978,725
0.0553767,1.50258,960.993,726
0.0553683,1.48757,961.008,727
0.0553601,1.4727,961.022,728
0.055352,1.45798,961.037,729
0.0553439,1.44341,961.051,730
0.0553359,1.42898,961.066,731
0.055328,1.4147,961.08,732
0.0553202,1.40056,961.094,733
0.0553124,1.38656,961.108,734
0.0553047,1.37271,961.121,735
0.0552972,1.35899,961.135,736
0.0552896,1.3454,961.148,737
0.0552822,1.33196,961.162,738
0.0552748,1.31865,961.175,739
0.0552675,1.30547,961.188,740
0.0552603,1.29242,961.201,741
0.0552532,1.2795,961.214,742
0.0552461,1.26671,961.226,743
0.0552391,1.25405,961.239,744
0.0552322,1.24152,961.251,745
0.0552253,1.22911,961.264,746
0.0552186,1.21683,961.276,747
0.0552118,1.20467,961.288,748
0.0552052,1.19263,961.3,749
0.0551986,1.18071,961.312,750
0.0551921,1.16891,961.323,751
0.0551856,1.15722,961.335,752
0.0551792,1.14566,961.346,753
0.0551729,1.13421,961.358,754
0.0551667,1.12287,961.369,755
0.0551605,1.11165,961.38,756
0.0551543,1.10054,961.391,757
0.0551483,1.08954,961.402,758
0.0551423,1.07865,961.413,759
0.0551363,1.06787,961.423,760
0.0551304,1.0572,961.434,761
0.0551246,1.04663,961.444,762
0.0551188,1.03617,961.455,763
0.0551131,1.02581,961.465,764
0.0551075,1.01556,961.475,765
0.0551019,1.00541,961.485,766
0.0550963,0.995362,961.495,767
0.0550908,0.985414,961.505,768
0.0550854,0.975566,961.515,769
0.05508,0.965815,961.525,770
0.0550747,0.956163,961.534,771
0.0550695,0.946606,961.544,772
0.0550642,0.937145,961.553,773
0.0550591,0.927779,961.562,774
0.055054,0.918506,961.571,775
0.0550489,0.909326,961.58,776
0.0550439,0.900238,961.589,777
0.055039,0.891241,961.598,778
0.055034,0.882333,961.607,779
0.0550292,0.873515,961.616,780
0.0550244,0.864784,961.625,781
0.0550196,0.856141,961.633,782
0.0550149,0.847585,961.642,783
0.0550103,0.839113,961.65,784
0.0550056,0.830727,961.658,785
0.0550011,0.822424,961.667,786
0.0549965,0.814204,961.675,787
0.0549921,0.806067,961.683,788
0.0549876,0.798011,961.691,789
0.0549832,0.790035,961.699,790
0.0549789,0.782139,961.706,791
0.0549746,0.774322,961.714,792
0.0549703,0.766583,961.722,793
0.0549661,0.758921,961.729,794
0.054962,0.751336,961.737,795
0.0549578,0.743827,961.744,796
0.0549537,0.736393,961.752,797
0.0549497,0.729033,961.759,798
0.0549457,0.721747,961.766,799
0.0549417,0.714533,961.773,800
0.0549378,0.707392,961.78,801
0.0549339,0.700322,961.787,802
0.0549301,0.693322,961.794,803
0.0549263,0.686393,961.801,804
0.0549225,0.679533,961.808,805
0.0549188,0.672741,961.815,806
0.0549151,0.666017,961.821,807
0.0549114,0.659361,961.828,808
0.0549078,0.652771,961.835,809
0.0549042,0.646247,961.841,810
0.0549006,0.639788,961.847,811
0.0548971,0.633393,961.854,812
0.0548937,0.627063,961.86,813
0.0548902,0.620796,961.866,814
0.0548868,0.614591,961.872,815
0.0548834,0.608449,961.878,816
0.0548801,0.602368,961.885,817
0.0548768,0.596347,961.89,818
0.0548735,0.590387,961.896,819
0.0548703,0.584486,961.902,820
0.0548671,0.578645,961.908,821
0.0548639,0.572861,961.914,822
0.0548608,0.567136,961.919,823
0.0548576,0.561468,961.925,824
0.0548546,0.555856,961.931,825
0.0548515,0.550301,961.936,826
0.0548485,0.544801,961.942,827
0.0548455,0.539356,961.947,828
0.0548425,0.533965,961.952,829
0.0548396,0.528628,961.958,830
0.0548367,0.523345,961.963,831
0.0548339,0.518114,961.968,832
0.054831,0.512936,961.973,833
0.0548282,0.507809,961.978,834
0.0548254,0.502734,961.983,835
0.0548227,0.49771,961.988,836
0.0548199,0.492735,961.993,837
0.0548172,0.487811,961.998,838
0.0548146,0.482935,962.003,839
0.0548119,0.478108,962.008,840
0.0548093,0.47333,962.012,841
0.0548067,0.468599,962.017,842
0.0548041,0.463916,962.022,843
0.0548016,0.459279,962.026,844
0.0547991,0.454689,962.031,845
0.0547966,0.450145,962.035,846
0.0547941,0.445646,962.04,847
0.0547917,0.441192,962.044,848
0.0547892,0.436782,962.049,849
0.0547869,0.432417,962.053,850
0.0547845,0.428095,962.057,851
0.0547821,0.423816,962.061,852
0.0547798,0.41958,962.066,853
0.0547775,0.415387,962.07,854
0.0547752,0.411235,962.074,855
0.054773,0.407125,962.078,856
0.0547708,0.403056,962.082,857
0.0547686,0.399028,962.086,858
0.0547664,0.39504,962.09,859
0.0547642,0.391091,962.094,860
0.0547621,0.387183,962.098,861
0.0547599,0.383313,962.101,862
0.0547578,0.379482,962.105,863
0.0547558,0.375689,962.109,864
0.0547537,0.371934,962.113,865
0.0547517,0.368217,962.116,866
0.0547497,0.364537,962.12,867
0.0547477,0.360894,962.124,868
0.0547457,0.357287,962.127,869
0.0547437,0.353716,962.131,870
0.0547418,0.35018,962.134,871
0.0547399,0.346681,962.138,872
0.054738,0.343216,962.141,873
0.0547361,0.339785,962.145,874
0.0547342,0.336389,962.148,875
0.0547324,0.333027,962.151,876
0.0547306,0.329699,962.155,877
0.0547288,0.326404,962.158,878
0.054727,0.323141,962.161,879
0.0547252,0.319912,962.164,880
0.0547235,0.316714,962.167,881
0.0547217,0.313549,962.171,882
0.05472,0.310415,962.174,883
0.0547183,0.307313,962.177,884
0.0547166,0.304241,962.18,885
0.054715,0.301201,962.183,886
0.0547133,0.29819,962.186,887
0.0547117,0.29521,962.189,888
0.0547101,0.292259,962.192,889
0.0547085,0.289339,962.195,890
0.0547069,0.286447,962.197,891
0.0547053,0.283584,962.2,892
0.0547038,0.28075,962.203,893
0.0547022,0.277944,962.206,894
0.0547007,0.275166,962.209,895
0.0546992,0.272415,962.211,896
0.0546977,0.269693,962.214,897
0.0546962,0.266997,962.217,898
0.0546948,0.264329,962.219,899
0.0546933,0.261687,962.222,900
0.0546919,0.259072,962.225,901
0.0546905,0.256482,962.227,902
0.0546891,0.253919,962.23,903
0.0546877,0.251381,962.232,904
0.0546863,0.248869,962.235,905
0.054685,0.246381,962.237,906
0.0546836,0.243919,962.24,907
0.0546823,0.241481,962.242,908
0.054681,0.239067,962.244,909
0.0546797,0.236678,962.247,910
0.0546784,0.234313,962.249,911
0.0546771,0.231971,962.251,912
0.0546758,0.229652,962.254,913
0.0546746,0.227357,962.256,914
0.0546733,0.225085,962.258,915
0.0546721,0.222835,962.26,916
0.0546709,0.220608,962.263,917
0.0546697,0.218403,962.265,918
0.0546685,0.21622,962.267,919
0.0546673,0.214059,962.269,920
0.0546661,0.21192,962.271,921
0.054665,0.209802,962.273,922
0.0546638,0.207705,962.275,923
0.0546627,0.205629,962.278,924
0.0546615,0.203574,962.28,925
0.0546604,0.201539,962.282,926
0.0546593,0.199525,962.284,927
0.0546582,0.197531,962.286,928
0.0546572,0.195557,962.287,929
0.0546561,0.193602,962.289,930
0.054655,0.191667,962.291,931
0.054654,0.189751,962.293,932
0.054653,0.187855,962.295,933
0.0546519,0.185977,962.297,934
0.0546509,0.184119,962.299,935
0.0546499,0.182279,962.301,936
0.0546489,0.180457,962.302,937
0.0546479,0.178653,962.304,938
0.0546469,0.176868,962.306,939
0.054646,0.1751,962.308,940
0.054645,0.17335,962.309,941
0.0546441,0.171617,962.311,942
0.0546431,0.169902,962.313,943
0.0546422,0.168204,962.315,944
0.0546413,0.166523,962.316,945
0.0546404,0.164859,962.318,946
0.0546395,0.163211,962.32,947
0.0546386,0.16158,962.321,948
0.0546377,0.159965,962.323,949
0.0546368,0.158366,962.324,950
0.054636,0.156783,962.326,951
0.0546351,0.155216,962.327,952
0.0546343,0.153665,962.329,953
0.0546334,0.152129,962.33,954
0.0546326,0.150609,962.332,955
0.0546318,0.149103,962.333,956
0.054631,0.147613,962.335,957
0.0546301,0.146138,962.336,958
0.0546293,0.144677,962.338,959
0.0546286,0.143231,962.339,960
0.0546278,0.1418,962.341,961
0.054627,0.140382,962.342,962
0.0546262,0.138979,962.344,963
0.0546255,0.13759,962.345,964
0.0546247,0.136215,962.346,965
0.054624,0.134854,962.348,966
0.0546232,0.133506,962.349,967
0.0546225,0.132172,962.35,968
0.0546218,0.130851,962.352,969
0.0546211,0.129543,962.353,970
0.0546204,0.128248,962.354,971
0.0546197,0.126966,962.355,972
0.054619,0.125697,962.357,973
0.0546183,0.124441,962.358,974
0.0546176,0.123197,962.359,975
0.0546169,0.121966,962.36,976
0.0546163,0.120747,962.362,977
0.0546156,0.11954,962.363,978
0.054615,0.118346,962.364,979
0.0546143,0.117163,962.365,980
0.0546137,0.115992,962.366,981
0.054613,0.114832,962.367,982
0.0546124,0.113685,962.369,983
0.0546118,0.112549,962.37,984
0.0546112,0.111424,962.371,985
0.0546106,0.11031,962.372,986
0.05461,0.109208,962.373,987
0.0546094,0.108116,962.374,988
0.0546088,0.107035,962.375,989
0.0546082,0.105966,962.376,990
0.0546076,0.104907,962.377,991
0.054607,0.103858,962.378,992
0.0546065,0.10282,962.379,993
0.0546059,0.101793,962.38,994
0.0546054,0.100775,962.381,995
0.0546048,0.0997679,962.382,996
0.0546043,0.0987708,962.383,997
0.0546037,0.0977836,962.384,998
0.0546032,0.0968063,962.385,999
