0.000000000000000000,-0.5965189223508706728
0.1875000000000000000,1.075914606577577537
0.3750000000000000000,1.517889853422389024
0.5625000000000000000,2.480609265047270640
0.7500000000000000000,3.595379951698592258
0.9375000000000000000,4.802895332445222820
1.125000000000000000,5.949897018673388160
1.312500000000000000,7.032092879063633895
1.500000000000000000,7.847451191184511288
1.687500000000000000,9.834046245231562011
1.875000000000000000,10.31349799049045046
2.062500000000000000,11.09269610762740221
2.250000000000000000,12.19848709628152861
2.437500000000000000,13.58047948955349504
2.625000000000000000,14.92880789402779129
2.812500000000000000,15.51853321024686849
3.000000000000000000,16.63001070820627803