0,-0.723929,0,0.229544,0,1.06152,-0.000701105,0.00681868,-3.97018e-07,0,0.126742,-0.106372,0.112683,0.285485,
 Cutoff: 0.6
//0.77510,-0.710187,0,0.229522,0,1.04208,-0.000625842,0.00297715,-3.97018e-07,0,0.129675,-0.0411974,0.112683,0.285485,
 Cutoff: 0.6
0,-0.714258,0,0.229522,0,1.05107,-0.000625842,0.00297715,-3.97018e-07,0,0.124745,-0.0461196,0.112683,
 Cutoff: 0.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53017e-98,-2.53017e-98,
 Cutoff: 0.6
0,-3.29332,1.34785,-0.331026,0,5.06349,-0.0335102,-1.23239,0,0,1.45953,-1.28243,2.16346,0,-2.53017e-98,-2.53017e-98,
 Cutoff: 0.6
//really bad, 0.750,0,
 Cutoff: 0.6
1,0,
 Cutoff: 0.5
1,0,
 Cutoff: 0.5
1,0,
 Cutoff: 0.9
0,0,
 Cutoff: 0
0.553452,0.188579,
 Cutoff: 0.6
0.553452,0.188579,
 Cutoff: 0.2
0.190056,0.345882,0,0.512114,-0.00199847,0.12625,
 Cutoff: 0.6
0.17172,0.335102,0,0.521273,-0.000632674,-0.0455483,-0.0254652,0,0.209548,0.104701,
 Cutoff: 0.9
0.17172,0.335102,0,0.521273,-0.000632674,-0.0455483,-0.0254652,0,0.209548,0.104701,
 Cutoff: 0.9
0.176702,0.341892,0,0.520594,-0.00110626,-0.0457807,-0.0248089,0,0.202856,0.114118,
 Cutoff: 0.99
-0.247532,0.517581,0.337553,
 Cutoff: 0.99
0.168675,0.314971,0.515651,0.0907796,
 Cutoff: 0.99
0.168675,0.314971,0.515651,0.0907796,
 Cutoff: 0.9
0.168675,0.314971,0.515651,0.0907796,
 Cutoff: 0.77
0.173527,0.294375,0.520591,-0.0269205,-0.00663216,0.142783,0.0877909,0.172673,
 Cutoff: 0.59
0.173527,0.294375,0.520591,-0.0269205,-0.00663216,0.142783,0.0877909,0.172673,
 Cutoff: 0.58
0.0887838,0.260064,0.264753,0,0,0.510364,0,-0.00187225,-0.031855,-0.0121758,0,0.000658244,0,0,0.051845,0.0196972,0.105509,0.169544,0,0.0202757,
 Cutoff: 0.575
